.DS_Store
1 睦月 - snohitatusbk
====Hourly 0800
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 0900
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1000
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1100
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1200
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1300
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1400
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1500
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1600
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1700
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1800
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 1900
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 2000
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 2100
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 2200
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====Hourly 2300
File exists and not checking fileDiffs! shipName: 巻雲改 shipId: 303 sortno: 1399
====UNKNOWN
++++++++http://125.6.187.253/kcs/sound/kcgekgxdsvrliq/54.mp3
['http://125.6.187.253/kcs/sound/kc', 'gekgxdsvrliq', '/', '54', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:10:02 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
riiwaegupstv 加古改二
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Intro
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Secretary 1
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Secretary 2
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Secretary 3
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Ship Construction
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Repair Complete
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Return From Sortie
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Player Score
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Equipment 1
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Equipment 2
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Start Sortie
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Battle Start
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Attack
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Night Attack
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Night Battle
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Sunk
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====MVP
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Wedding
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Library Intro
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Equipment 3
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Supply
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Secretary Married
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Secretary Idle
File exists and not checking fileDiffs! shipName: 加古改二 shipId: 417 sortno: 217
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcriiwaegupstv/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'riiwaegupstv', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:10:02 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
gmnsxwkdssmj 扶桑改二
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Intro
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Secretary 1
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Secretary 2
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Secretary 3
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Ship Construction
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Repair Complete
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Return From Sortie
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Player Score
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Equipment 1
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Equipment 2
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Start Sortie
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Battle Start
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Attack
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Night Attack
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Night Battle
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Sunk
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====MVP
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Wedding
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Library Intro
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Equipment 3
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Supply
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Secretary Married
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Secretary Idle
File exists and not checking fileDiffs! shipName: 扶桑改二 shipId: 411 sortno: 211
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcgmnsxwkdssmj/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'gmnsxwkdssmj', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:10:03 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
wwqmolrsxfvz 秋津洲改
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Intro
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Secretary 1
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Secretary 2
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Secretary 3
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Ship Construction
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Repair Complete
++++++++http://125.6.187.253/kcs/sound/kcwwqmolrsxfvz/6.mp3
['http://125.6.187.253/kcs/sound/kc', 'wwqmolrsxfvz', '/', '6', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:10:03 GMT', 'content-length': '228', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Return From Sortie
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Player Score
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Equipment 1
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Equipment 2
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Start Sortie
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Battle Start
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Attack
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Night Attack
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Night Battle
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Sunk
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====MVP
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Wedding
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Library Intro
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Equipment 3
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Supply
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Secretary Married
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Secretary Idle
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0000
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0100
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0200
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0300
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0400
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0500
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0600
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0700
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0800
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 0900
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1000
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1100
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1200
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1300
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1400
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1500
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1600
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1700
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1800
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 1900
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 2000
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 2100
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 2200
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
====Hourly 2300
File exists and not checking fileDiffs! shipName: 秋津洲改 shipId: 450 sortno: 250
